"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"43.990";"43.99";"5";"Other specialised construction activities n.e.c.";"";""
"46";"G";"2";"Wholesale trade";"";""
"46.1";"46";"3";"Wholesale on a fee or contract basis";"";""
"46.2";"46";"3";"Wholesale of agricultural raw materials and live animals";"";""
"46.3";"46";"3";"Wholesale of food, beverages and tobacco";"";""
"46.4";"46";"3";"Wholesale of household goods";"";""
"46.5";"46";"3";"Wholesale of information and communication equipment";"";""
"46.6";"46";"3";"Wholesale of other machinery, equipment and supplies";"";""
"46.7";"46";"3";"Wholesale of motor vehicles, motorcycles and related parts and accessories";"";""
"46.8";"46";"3";"Other specialised wholesale";"";""
"46.9";"46";"3";"Non-specialised wholesale trade";"";""
"46.11";"46.1";"4";"Activities of agents involved in the wholesale of agricultural raw materials, live animals, textile raw materials and semi-finished goods";"";""
"46.12";"46.1";"4";"Activities of agents involved in the wholesale of fuels, ores, metals and industrial chemicals";"";""
"46.13";"46.1";"4";"Activities of agents involved in the wholesale of timber and building materials";"";""
"46.14";"46.1";"4";"Activities of agents involved in the wholesale of machinery, industrial equipment, ships and aircraft";"";""
"46.15";"46.1";"4";"Activities of agents involved in the wholesale of furniture, household goods, hardware and ironmongery";"";""
"46.16";"46.1";"4";"Activities of agents involved in the wholesale of textiles, clothing, fur, footwear and leather goods";"";""
"46.17";"46.1";"4";"Activities of agents involved in the wholesale of food, beverages and tobacco";"";""
"46.18";"46.1";"4";"Activities of agents involved in the wholesale of other particular products";"";""
"46.19";"46.1";"4";"Activities of agents involved in non-specialised wholesale";"";""
"46.21";"46.2";"4";"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds";"";""
"46.22";"46.2";"4";"Wholesale of flowers and plants";"";""
"46.23";"46.2";"4";"Wholesale of live animals";"";""
"46.24";"46.2";"4";"Wholesale of hides, skins and leather";"";""
"46.31";"46.3";"4";"Wholesale of fruit and vegetables";"";""
"46.32";"46.3";"4";"Wholesale of meat, meat products, fish and fish products";"";""
"46.33";"46.3";"4";"Wholesale of dairy products, eggs and edible oils and fats";"";""
"46.34";"46.3";"4";"Wholesale of beverages";"";""
"46.35";"46.3";"4";"Wholesale of tobacco products";"";""
"46.36";"46.3";"4";"Wholesale of sugar, chocolate and sugar confectionery";"";""
"46.37";"46.3";"4";"Wholesale of coffee, tea, cocoa and spices";"";""
"46.38";"46.3";"4";"Wholesale of other food";"";""
"46.39";"46.3";"4";"Non-specialised wholesale of food, beverages and tobacco";"";""
"46.41";"46.4";"4";"Wholesale of textiles";"";""
"46.42";"46.4";"4";"Wholesale of clothing and footwear";"";""
"46.43";"46.4";"4";"Wholesale of electrical household appliances";"";""
"46.44";"46.4";"4";"Wholesale of china and glassware and cleaning materials";"";""
"46.45";"46.4";"4";"Wholesale of perfume and cosmetics";"";""
"46.46";"46.4";"4";"Wholesale of pharmaceutical and medical goods";"";""
"46.47";"46.4";"4";"Wholesale of household, office and shop furniture, carpets and lighting equipment";"";""
"46.48";"46.4";"4";"Wholesale of watches and jewellery";"";""
"46.49";"46.4";"4";"Wholesale of other household goods";"";""
"46.50";"46.5";"4";"Wholesale of information and communication equipment";"";""
"46.61";"46.6";"4";"Wholesale of agricultural machinery, equipment and supplies";"";""
"46.62";"46.6";"4";"Wholesale of machine tools";"";""
"46.63";"46.6";"4";"Wholesale of mining, construction and civil engineering machinery";"";""
"46.64";"46.6";"4";"Wholesale of other machinery and equipment";"";""
"46.71";"46.7";"4";"Wholesale of motor vehicles";"";""
"46.72";"46.7";"4";"Wholesale of motor vehicle parts and accessories";"";""
"46.73";"46.7";"4";"Wholesale of motorcycles, motorcycle parts and accessories";"";""
"46.81";"46.8";"4";"Wholesale of solid, liquid and gaseous fuels and related products";"";""
"46.82";"46.8";"4";"Wholesale of metals and metal ores";"";""
"46.83";"46.8";"4";"Wholesale of wood, construction materials and sanitary equipment";"";""
"46.84";"46.8";"4";"Wholesale of hardware, plumbing and heating equipment and supplies";"";""
"46.85";"46.8";"4";"Wholesale of chemical products";"";""
"46.86";"46.8";"4";"Wholesale of other intermediate products";"";""
"46.87";"46.8";"4";"Wholesale of waste and scrap";"";""
"46.89";"46.8";"4";"Other specialised wholesale n.e.c.";"";""
"46.90";"46.9";"4";"Non-specialised wholesale trade";"";""
"46.110";"46.11";"5";"Activities of agents involved in the wholesale of agricultural raw materials, live animals, textile raw materials and semi-finished goods";"";""
"46.120";"46.12";"5";"Activities of agents involved in the wholesale of fuels, ores, metals and industrial chemicals";"";""
"46.130";"46.13";"5";"Activities of agents involved in the wholesale of timber and building materials";"";""
"46.140";"46.14";"5";"Activities of agents involved in the wholesale of machinery, industrial equipment, ships and aircraft";"";""
"46.150";"46.15";"5";"Activities of agents involved in the wholesale of furniture, household goods, hardware and ironmongery";"";""
"46.160";"46.16";"5";"Activities of agents involved in the wholesale of textiles, clothing, fur, footwear and leather goods";"";""
"46.170";"46.17";"5";"Activities of agents involved in the wholesale of food, beverages and tobacco";"";""
"46.180";"46.18";"5";"Activities of agents involved in the wholesale of other particular products";"";""
"46.190";"46.19";"5";"Activities of agents involved in non-specialised wholesale";"";""
"46.210";"46.21";"5";"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds";"";""
"46.220";"46.22";"5";"Wholesale of flowers and plants";"";""
"46.230";"46.23";"5";"Wholesale of live animals";"";""
"46.240";"46.24";"5";"Wholesale of hides, skins and leather";"";""
"46.310";"46.31";"5";"Wholesale of fruit and vegetables";"";""
"46.321";"46.32";"5";"Wholesale of meat and meat products";"";""
"46.322";"46.32";"5";"Wholesale of fish, crustaceans and molluscs";"";""
"46.330";"46.33";"5";"Wholesale of dairy products, eggs and edible oils and fats";"";""
"46.340";"46.34";"5";"Wholesale of beverages";"";""
"46.350";"46.35";"5";"Wholesale of tobacco products";"";""
"46.360";"46.36";"5";"Wholesale of sugar and chocolate and sugar confectionery";"";""
"46.370";"46.37";"5";"Wholesale of coffee, tea, cocoa and spices";"";""
"46.380";"46.38";"5";"Wholesale of other food";"";""
"46.390";"46.39";"5";"Non-specialised wholesale of food, beverages and tobacco";"";""
"46.410";"46.41";"5";"Wholesale of textiles";"";""
"46.420";"46.42";"5";"Wholesale of clothing and footwear";"";""
"46.430";"46.43";"5";"Wholesale of electrical household appliances";"";""
"46.440";"46.44";"5";"Wholesale of china and glassware and cleaning materials";"";""
"46.450";"46.45";"5";"Wholesale of perfume and cosmetics";"";""
"46.460";"46.46";"5";"Wholesale of pharmaceutical and medical goods";"";""
"46.470";"46.47";"5";"Wholesale of household, office and shop furniture, carpets and lighting equipment";"";""
"46.480";"46.48";"5";"Wholesale of watches and jewellery";"";""
"46.490";"46.49";"5";"Wholesale of other household goods";"";""
"46.500";"46.50";"5";"Wholesale of information and communication equipment";"";""
"46.610";"46.61";"5";"Wholesale of agricultural machinery, equipment and supplies";"";""
"46.620";"46.62";"5";"Wholesale of machine tools";"";""
"46.630";"46.63";"5";"Wholesale of mining, construction and civil engineering machinery";"";""
"46.640";"46.64";"5";"Wholesale of other machinery and equipment";"";""
"46.710";"46.71";"5";"Wholesale of motor vehicles";"";""
"46.720";"46.72";"5";"Wholesale of motor vehicle parts and accessories";"";""
"46.730";"46.73";"5";"Wholesale of motorcycles, motorcycle parts and accessories";"";""
"46.810";"46.81";"5";"Wholesale of solid, liquid and gaseous fuels and related products";"";""
"46.820";"46.82";"5";"Wholesale of metals and metal ores";"";""
"46.830";"46.83";"5";"Wholesale of wood, construction materials and sanitary equipment";"";""
"46.840";"46.84";"5";"Wholesale of hardware, plumbing and heating equipment and supplies";"";""
"46.850";"46.85";"5";"Wholesale of chemical products";"";""
"46.860";"46.86";"5";"Wholesale of other intermediate products";"";""
"46.870";"46.87";"5";"Wholesale of waste and scrap";"";""
"46.890";"46.89";"5";"Other specialised wholesale n.e.c.";"";""
"46.900";"46.90";"5";"Non-specialised wholesale trade";"";""
"47";"G";"2";"Retail trade";"";""
"47.1";"47";"3";"Non-specialised retail sale";"";""
"47.2";"47";"3";"Retail sale of food, beverages and tobacco";"";""
"47.3";"47";"3";"Retail sale of automotive fuel";"";""
"47.4";"47";"3";"Retail sale of information and communication equipment";"";""
"47.5";"47";"3";"Retail sale of other household equipment";"";""
"47.6";"47";"3";"Retail sale of cultural and recreation goods";"";""
"47.7";"47";"3";"Retail sale of other goods, except motor vehicles and motorcycles";"";""
"47.8";"47";"3";"Retail sale of motor vehicles, motorcycles and related parts and accessories";"";""
"47.9";"47";"3";"Intermediation service activities for retail sale";"";""
"47.11";"47.1";"4";"Non-specialised retail sale of predominately food, beverages or tobacco";"";""
"47.12";"47.1";"4";"Other non-specialised retail sale";"";""
"47.21";"47.2";"4";"Retail sale of fruit and vegetables";"";""
"47.22";"47.2";"4";"Retail sale of meat and meat products";"";""
"47.23";"47.2";"4";"Retail sale of fish, crustaceans and molluscs";"";""
"47.24";"47.2";"4";"Retail sale of bread, cake and confectionery";"";""
"47.25";"47.2";"4";"Retail sale of beverages";"";""
"47.26";"47.2";"4";"Retail sale of tobacco products";"";""
"47.27";"47.2";"4";"Retail sale of other food";"";""
"47.30";"47.3";"4";"Retail sale of automotive fuel";"";""
"47.40";"47.4";"4";"Retail sale of information and communication equipment";"";""
"47.51";"47.5";"4";"Retail sale of textiles";"";""
"47.52";"47.5";"4";"Retail sale of hardware, building materials, paints and glass";"";""
"47.53";"47.5";"4";"Retail sale of carpets, rugs, wall and floor coverings";"";""
"47.54";"47.5";"4";"Retail sale of electrical household appliances";"";""
"47.55";"47.5";"4";"Retail sale of furniture, lighting equipment, tableware and other household goods";"";""
"47.61";"47.6";"4";"Retail sale of books";"";""
"47.62";"47.6";"4";"Retail sale of newspapers, and other periodical publications and stationery";"";""
"47.63";"47.6";"4";"Retail sale of sporting equipment";"";""
"47.64";"47.6";"4";"Retail sale of games and toys";"";""
"47.69";"47.6";"4";"Retail sale of cultural and recreational goods n.e.c.";"";""
"47.71";"47.7";"4";"Retail sale of clothing";"";""
"47.72";"47.7";"4";"Retail sale of footwear and leather goods";"";""
"47.73";"47.7";"4";"Retail sale of pharmaceutical products";"";""
"47.74";"47.7";"4";"Retail sale of medical and orthopaedic goods";"";""
"47.75";"47.7";"4";"Retail sale of cosmetic and toilet articles";"";""
"47.76";"47.7";"4";"Retail sale of flowers, plants, fertilisers, pets and pet food";"";""
"47.77";"47.7";"4";"Retail sale of watches and jewellery";"";""
"47.78";"47.7";"4";"Retail sale of other new goods";"";""
"47.79";"47.7";"4";"Retail sale of second-hand goods";"";""
"47.81";"47.8";"4";"Retail sale of motor vehicles";"";""
"47.82";"47.8";"4";"Retail sale of motor vehicle parts and accessories";"";""
"47.83";"47.8";"4";"Retail sale of motorcycles, motorcycle parts and accessories";"";""
"47.91";"47.9";"4";"Intermediation service activities for non-specialised retail sale";"";""
"47.92";"47.9";"4";"Intermediation service activities for specialised retail sale";"";""
"47.110";"47.11";"5";"Non-specialised retail sale of predominately food, beverages or tobacco";"";""
"47.120";"47.12";"5";"Other non-specialised retail sale";"";""
"47.210";"47.21";"5";"Retail sale of fruit and vegetables";"";""
"47.220";"47.22";"5";"Retail sale of meat and meat products";"";""
"47.230";"47.23";"5";"Retail sale of fish, crustaceans and molluscs";"";""
"47.240";"47.24";"5";"Retail sale of bread, cake and confectionery";"";""
"47.250";"47.25";"5";"Retail sale of beverages";"";""
"47.260";"47.26";"5";"Retail sale of tobacco products";"";""
"47.270";"47.27";"5";"Retail sale of other food";"";""
"47.300";"47.30";"5";"Retail sale of automotive fuel";"";""
"47.400";"47.40";"5";"Retail sale of information and communication equipment";"";""
"47.510";"47.51";"5";"Retail sale of textiles";"";""
"47.520";"47.52";"5";"Retail sale of hardware, building materials, paints and glass";"";""
"47.530";"47.53";"5";"Retail sale of carpets, rugs, wall and floor coverings";"";""
"47.540";"47.54";"5";"Retail sale of electrical household appliances";"";""
"47.551";"47.55";"5";"Retail sale of furniture, including mattresses and box springs";"";""
"47.552";"47.55";"5";"Retail sale of articles for lighting";"";""
"47.553";"47.55";"5";"Retail sale of household utensils, cutlery, crockery, glassware, tableware, china and pottery";"";""
"47.559";"47.55";"5";"Retail sale of household articles and equipment n.e.c.";"";""
"47.610";"47.61";"5";"Retail sale of books";"";""
"47.620";"47.62";"5";"Retail sale of newspapers, and other periodical publications and stationery";"";""
"47.631";"47.63";"5";"Retail sale of sporting equipment";"";""
"47.632";"47.63";"5";"Retail sale of pleasure boats and equipment";"";""
"47.640";"47.64";"5";"Retail sale of games and toys";"";""
"47.690";"47.69";"5";"Retail sale of cultural and recreational goods n.e.c.";"";""
"47.710";"47.71";"5";"Retail sale of clothing";"";""
"47.720";"47.72";"5";"Retail sale of footwear and leather goods";"";""
"47.730";"47.73";"5";"Retail sale of pharmaceutical products";"";""
"47.740";"47.74";"5";"Retail sale of medical and orthopaedic goods";"";""
"47.750";"47.75";"5";"Retail sale of cosmetic and toilet articles";"";""
"47.761";"47.76";"5";"Retail sale of flowers, plants, seeds and fertilisers";"";""
"47.762";"47.76";"5";"Retail sale of pets and pet food";"";""
"47.770";"47.77";"5";"Retail sale of watches and jewellery";"";""
"47.780";"47.78";"5";"Retail sale of other new goods";"";""
"47.790";"47.79";"5";"Retail sale of second-hand goods";"";""
"47.810";"47.81";"5";"Retail sale of motor vehicles";"";""
"47.820";"47.82";"5";"Retail sale of motor vehicle parts and accessories";"";""
"47.830";"47.83";"5";"Retail sale of motorcycles, motorcycle parts and accessories";"";""
"47.910";"47.91";"5";"Intermediation service activities for non-specialised retail sale";"";""
"47.920";"47.92";"5";"Intermediation service activities for specialised retail sale";"";""
"49";"H";"2";"Land transport and transport via pipelines";"";""
"49.1";"49";"3";"Passenger rail transport";"";""
"49.2";"49";"3";"Freight rail transport";"";""
"49.3";"49";"3";"Other passenger land transport";"";""
"49.4";"49";"3";"Freight transport by road and removal services";"";""
"49.5";"49";"3";"Transport via pipeline";"";""
"49.11";"49.1";"4";"Passenger heavy rail transport";"";""
"49.12";"49.1";"4";"Other passenger rail transport";"";""
"49.20";"49.2";"4";"Freight rail transport";"";""
"49.31";"49.3";"4";"Scheduled passenger transport by road";"";""
"49.32";"49.3";"4";"Non-scheduled passenger transport by road";"";""
"49.33";"49.3";"4";"On-demand passenger transport service activities by vehicle with driver";"";""
"49.34";"49.3";"4";"Passenger transport by cableways and ski lifts";"";""
"49.39";"49.3";"4";"Other passenger land transport n.e.c.";"";""
"49.41";"49.4";"4";"Freight transport by road";"";""
"49.42";"49.4";"4";"Removal services";"";""
"49.50";"49.5";"4";"Transport via pipeline";"";""
"49.110";"49.11";"5";"Passenger heavy rail transport";"";""
"49.120";"49.12";"5";"Other passenger rail transport";"";""
"49.200";"49.20";"5";"Freight rail transport";"";""
"49.310";"49.31";"5";"Scheduled passenger transport by road";"";""
"49.320";"49.32";"5";"Non-scheduled passenger transport by road";"";""
"49.330";"49.33";"5";"On-demand passenger transport service activities by vehicle with driver";"";""
"49.340";"49.34";"5";"Passenger transport by cableways and ski lifts";"";""
"49.390";"49.39";"5";"Other passenger land transport n.e.c.";"";""
"49.410";"49.41";"5";"Freight transport by road";"";""
"49.420";"49.42";"5";"Removal services";"";""
"49.500";"49.50";"5";"Transport via pipeline";"";""
"50";"H";"2";"Water transport";"";""
"50.1";"50";"3";"Sea and coastal passenger water transport";"";""
"50.2";"50";"3";"Sea and coastal freight water transport";"";""
"50.3";"50";"3";"Inland passenger water transport";"";""
"50.4";"50";"3";"Inland freight water transport";"";""
"50.10";"50.1";"4";"Sea and coastal passenger water transport";"";""
"50.20";"50.2";"4";"Sea and coastal freight water transport";"";""
"50.30";"50.3";"4";"Inland passenger water transport";"";""
"50.40";"50.4";"4";"Inland freight water transport";"";""
"50.101";"50.10";"5";"Passenger ocean transport";"";""
"50.102";"50.10";"5";"Scheduled long distance passenger transport in coastal waters";"";""
"50.109";"50.10";"5";"Other passenger transport in coastal waters";"";""
"50.201";"50.20";"5";"Freight ocean transport";"";""
"50.202";"50.20";"5";"Freight coastal transport";"";""
"50.203";"50.20";"5";"Supply and other sea transport offshore services";"";""
"50.300";"50.30";"5";"Inland passenger water transport";"";""
"50.400";"50.40";"5";"Inland freight water transport";"";""
"51";"H";"2";"Air transport";"";""
"51.1";"51";"3";"Passenger air transport";"";""
"51.2";"51";"3";"Freight air transport and space transport";"";""
"51.10";"51.1";"4";"Passenger air transport";"";""
"51.21";"51.2";"4";"Freight air transport";"";""
"51.22";"51.2";"4";"Space transport";"";""
"51.100";"51.10";"5";"Passenger air transport";"";""
"51.210";"51.21";"5";"Freight air transport";"";""
"51.220";"51.22";"5";"Space transport";"";""
"52";"H";"2";"Warehousing, storage and support activities for transportation";"";""
"52.1";"52";"3";"Warehousing and storage";"";""
"52.2";"52";"3";"Support activities for transportation";"";""
"52.3";"52";"3";"Intermediation service activities for transportation";"";""
"52.10";"52.1";"4";"Warehousing and storage";"";""
"52.21";"52.2";"4";"Service activities incidental to land transportation";"";""
"52.22";"52.2";"4";"Service activities incidental to water transportation";"";""
"52.23";"52.2";"4";"Service activities incidental to air transportation";"";""
"52.24";"52.2";"4";"Cargo handling";"";""
"52.25";"52.2";"4";"Logistics service activities";"";""
"52.26";"52.2";"4";"Other support activities for transportation";"";""
"52.31";"52.3";"4";"Intermediation service activities for freight transportation";"";""
"52.32";"52.3";"4";"Intermediation service activities for passenger transportation";"";""
"52.100";"52.10";"5";"Warehousing and storage";"";""
"52.211";"52.21";"5";"Central agencies for goods and transportation procurement";"";""
"52.212";"52.21";"5";"Operation of car parks and garages";"";""
"52.219";"52.21";"5";"Other services incidental to land transport n.e.c.";"";""
"52.220";"52.22";"5";"Service activities incidental to water transportation";"";""
"52.230";"52.23";"5";"Service activities incidental to air transportation";"";""
"52.240";"52.24";"5";"Cargo handling";"";""
"52.250";"52.25";"5";"Logistics service activities";"";""
"52.260";"52.26";"5";"Other support activities for transportation";"";""
"52.311";"52.31";"5";"Intermediation service activities for freight transportation by ship";"";""
"52.312";"52.31";"5";"Intermediation service activities for freight transportation by railway, aircraft or on roads";"";""
"52.320";"52.32";"5";"Intermediation service activities for passenger transportation";"";""
"53";"H";"2";"Postal and courier activities";"";""
"53.1";"53";"3";"Postal activities under universal service obligation";"";""
"53.2";"53";"3";"Other postal and courier activities";"";""
"53.3";"53";"3";"Intermediation service activities for postal and courier activities";"";""
"53.10";"53.1";"4";"Postal activities under universal service obligation";"";""
"53.20";"53.2";"4";"Other postal and courier activities";"";""
"53.30";"53.3";"4";"Intermediation service activities for postal and courier activities";"";""
"53.100";"53.10";"5";"Postal activities under universal service obligation";"";""
"53.200";"53.20";"5";"Other postal and courier activities";"";""
"53.300";"53.30";"5";"Intermediation service activities for postal and courier activities";"";""
"55";"I";"2";"Accommodation";"";""
"55.1";"55";"3";"Hotels and similar accommodation";"";""
"55.2";"55";"3";"Holiday and other short-stay accommodation";"";""
"55.3";"55";"3";"Camping grounds and recreational vehicle parks";"";""
"55.4";"55";"3";"Intermediation service activities for accommodation";"";""
"55.9";"55";"3";"Other accommodation";"";""
"55.10";"55.1";"4";"Hotels and similar accommodation";"";""
"55.20";"55.2";"4";"Holiday and other short-stay accommodation";"";""
"55.30";"55.3";"4";"Camping grounds and recreational vehicle parks";"";""
"55.40";"55.4";"4";"Intermediation service activities for accommodation";"";""
"55.90";"55.9";"4";"Other accommodation";"";""
"55.100";"55.10";"5";"Hotels and similar accommodation";"";""
"55.200";"55.20";"5";"Holiday and other short-stay accommodation";"";""
"55.300";"55.30";"5";"Camping grounds and recreational vehicle parks";"";""
"55.400";"55.40";"5";"Intermediation service activities for accommodation";"";""
"55.900";"55.90";"5";"Other accommodation";"";""
"56";"I";"2";"Food and beverage service activities";"";""
"56.1";"56";"3";"Restaurants and mobile food service activities";"";""
"56.2";"56";"3";"Event catering, contract catering service activities and other food service activities";"";""
"56.3";"56";"3";"Beverage serving activities";"";""
"56.4";"56";"3";"Intermediation service activities for food and beverage services activities";"";""
"56.11";"56.1";"4";"Restaurant activities";"";""
"56.12";"56.1";"4";"Mobile food service activities";"";""
"56.21";"56.2";"4";"Event catering activities";"";""
"56.22";"56.2";"4";"Contract catering service activities and other food service activities";"";""
"56.30";"56.3";"4";"Beverage serving activities";"";""
"56.40";"56.4";"4";"Intermediation service activities for food and beverage services activities";"";""
"56.110";"56.11";"5";"Restaurant activities";"";""
"56.120";"56.12";"5";"Mobile food service activities";"";""
"56.210";"56.21";"5";"Event catering activities";"";""
"56.220";"56.22";"5";"Contract catering service activities and other food service activities";"";""
"56.300";"56.30";"5";"Beverage serving activities";"";""
"56.400";"56.40";"5";"Intermediation service activities for food and beverage services activities";"";""
"58";"J";"2";"Publishing activities";"";""
"58.1";"58";"3";"Publishing of books, newspapers and other publishing activities, except software publishing";"";""
"58.2";"58";"3";"Software publishing";"";""
"58.11";"58.1";"4";"Publishing of books";"";""
"58.12";"58.1";"4";"Publishing of newspapers";"";""
"58.13";"58.1";"4";"Publishing of journals and periodicals";"";""
"58.19";"58.1";"4";"Other publishing activities, except software publishing";"";""
"58.21";"58.2";"4";"Publishing of video games";"";""
"58.29";"58.2";"4";"Other software publishing";"";""
"58.110";"58.11";"5";"Publishing of books";"";""
"58.120";"58.12";"5";"Publishing of newspapers";"";""
"58.130";"58.13";"5";"Publishing of journals and periodicals";"";""
"58.190";"58.19";"5";"Other publishing activities, except software publishing";"";""
"58.210";"58.21";"5";"Publishing of video games";"";""
"58.290";"58.29";"5";"Other software publishing";"";""
"59";"J";"2";"Motion picture, video and television programme production, sound recording and music publishing activities";"";""
"59.1";"59";"3";"Motion picture, video and television programme activities";"";""
"59.2";"59";"3";"Sound recording and music publishing activities";"";""
"59.11";"59.1";"4";"Motion picture, video and television programme production activities";"";""
"59.12";"59.1";"4";"Motion picture, video and television programme post-production activities";"";""
"59.13";"59.1";"4";"Motion picture and video distribution activities";"";""
"59.14";"59.1";"4";"Motion picture projection activities";"";""
"59.20";"59.2";"4";"Sound recording and music publishing activities";"";""
"59.110";"59.11";"5";"Motion picture, video and television programme production activities";"";""
"59.120";"59.12";"5";"Motion picture, video and television programme post-production activities";"";""
"59.130";"59.13";"5";"Motion picture and video distribution activities";"";""
"59.140";"59.14";"5";"Motion picture projection activities";"";""
"59.200";"59.20";"5";"Sound recording and music publishing activities";"";""
"60";"J";"2";"Programming, broadcasting, news agency and other content distribution activities";"";""
"60.1";"60";"3";"Radio broadcasting and audio distribution activities";"";""
"60.2";"60";"3";"Television programming, broadcasting and video distribution activities";"";""
"60.3";"60";"3";"News agency and other content distribution activities";"";""
"60.10";"60.1";"4";"Radio broadcasting and audio distribution activities";"";""
"60.20";"60.2";"4";"Television programming, broadcasting and video distribution activities";"";""
"60.31";"60.3";"4";"News agency activities";"";""
"60.39";"60.3";"4";"Other content distribution activities";"";""
"60.100";"60.10";"5";"Radio broadcasting and audio distribution activities";"";""
"60.200";"60.20";"5";"Television programming, broadcasting and video distribution activities";"";""
"60.310";"60.31";"5";"News agency activities";"";""
"60.390";"60.39";"5";"Other content distribution activities";"";""
"61";"K";"2";"Telecommunication";"";""
"61.1";"61";"3";"Wired, wireless, and satellite telecommunication activities";"";""
"61.2";"61";"3";"Telecommunication reselling activities and intermediation service activities for telecommunication";"";""
"61.9";"61";"3";"Other telecommunication activities";"";""
"61.10";"61.1";"4";"Wired, wireless, and satellite telecommunication activities";"";""
"61.20";"61.2";"4";"Telecommunication reselling activities and intermediation service activities for telecommunication";"";""
"61.90";"61.9";"4";"Other telecommunication activities";"";""
"61.100";"61.10";"5";"Wired, wireless, and satellite telecommunication activities";"";""
"61.200";"61.20";"5";"Telecommunication reselling activities and intermediation service activities for telecommunication";"";""
"61.900";"61.90";"5";"Other telecommunication activities";"";""
"62";"K";"2";"Computer programming, consultancy and related activities";"";""
"62.1";"62";"3";"Computer programming activities";"";""
"62.2";"62";"3";"Computer consultancy and computer facilities management activities";"";""
"62.9";"62";"3";"Other information technology and computer service activities";"";""
"62.10";"62.1";"4";"Computer programming activities";"";""
"62.20";"62.2";"4";"Computer consultancy and computer facilities management activities";"";""
"62.90";"62.9";"4";"Other information technology and computer service activities";"";""
"62.100";"62.10";"5";"Computer programming activities";"";""
"62.200";"62.20";"5";"Computer consultancy and computer facilities management activities";"";""
"62.900";"62.90";"5";"Other information technology and computer service activities";"";""
"63";"K";"2";"Computing infrastructure, data processing, hosting and other information service activities";"";""
"63.1";"63";"3";"Computing infrastructure, data processing, hosting and related activities";"";""
"63.9";"63";"3";"Web search portal activities and other information service activities";"";""
"63.10";"63.1";"4";"Computing infrastructure, data processing, hosting and related activities";"";""
"63.91";"63.9";"4";"Web search portal activities";"";""
"63.92";"63.9";"4";"Other information service activities";"";""
"63.100";"63.10";"5";"Computing infrastructure, data processing, hosting and related activities";"";""
"63.910";"63.91";"5";"Web search portal activities";"";""
"63.920";"63.92";"5";"Other information service activities";"";""
"64";"L";"2";"Financial service activities, except insurance and pension funding";"";""
"64.1";"64";"3";"Monetary intermediation";"";""
"64.2";"64";"3";"Activities of holding companies and financing conduits";"";""
"64.3";"64";"3";"Activities of trusts, funds and similar financial entities";"";""
"64.9";"64";"3";"Other financial service activities, except insurance and pension funding";"";""
"64.11";"64.1";"4";"Central banking";"";""
"64.19";"64.1";"4";"Other monetary intermediation";"";""
"64.21";"64.2";"4";"Activities of holding companies";"";""
"64.22";"64.2";"4";"Activities of financing conduits";"";""
"64.31";"64.3";"4";"Activities of money market and non-money market investments funds";"";""
"64.32";"64.3";"4";"Activities of trust, estate and agency accounts";"";""
"64.91";"64.9";"4";"Financial leasing";"";""
"64.92";"64.9";"4";"Other credit granting";"";""
"64.99";"64.9";"4";"Other financial service activities, except insurance and pension funding n.e.c.";"";""
"64.110";"64.11";"5";"Central banking";"";""
"64.190";"64.19";"5";"Other monetary intermediation";"";""
"64.210";"64.21";"5";"Activities of holding companies";"";""
"64.220";"64.22";"5";"Activities of financing conduits";"";""
"64.311";"64.31";"5";"Unit trusts";"";""
"64.312";"64.31";"5";"Other investment companies, except captive companies";"";""
"64.321";"64.32";"5";"Charities which do not distribute means themselves";"";""
"64.322";"64.32";"5";"Venture and development capital companies";"";""
"64.323";"64.32";"5";"Other captive investment companies";"";""
"64.910";"64.91";"5";"Financial leasing";"";""
"64.920";"64.92";"5";"Other credit granting";"";""
"64.990";"64.99";"5";"Other financial service activities, except insurance and pension funding n.e.c.";"";""
"65";"L";"2";"Insurance, reinsurance and pension funding, except compulsory social security";"";""
"65.1";"65";"3";"Insurance";"";""
"65.2";"65";"3";"Reinsurance";"";""
"65.3";"65";"3";"Pension funding";"";""
"65.11";"65.1";"4";"Life insurance";"";""
"65.12";"65.1";"4";"Non-life insurance";"";""
"65.20";"65.2";"4";"Reinsurance";"";""
"65.30";"65.3";"4";"Pension funding";"";""
"65.110";"65.11";"5";"Life insurance";"";""
"65.120";"65.12";"5";"Non-life insurance";"";""
"65.200";"65.20";"5";"Reinsurance";"";""
"65.300";"65.30";"5";"Pension funding";"";""
"66";"L";"2";"Activities auxiliary to financial services and insurance activities";"";""
"66.1";"66";"3";"Activities auxiliary to financial services, except insurance and pension funding";"";""
"66.2";"66";"3";"Activities auxiliary to insurance and pension funding";"";""
"66.3";"66";"3";"Fund management activities";"";""
"66.11";"66.1";"4";"Administration of financial markets";"";""
"66.12";"66.1";"4";"Security and commodity contracts brokerage";"";""
"66.19";"66.1";"4";"Other activities auxiliary to financial services, except insurance and pension funding";"";""
"66.21";"66.2";"4";"Risk and damage evaluation";"";""
"66.22";"66.2";"4";"Activities of insurance agents and brokers";"";""
"66.29";"66.2";"4";"Activities auxiliary to insurance and pension funding n.e.c.";"";""
"66.30";"66.3";"4";"Fund management activities";"";""
"66.110";"66.11";"5";"Administration of financial markets";"";""
